Precision_90,Recall_90,F1_Score_90,Precision_99,Recall_99,F1_Score_99,Precision_99.9,Recall_99.9,F1_Score_99.9
0.36964285714285716,0.69,0.4813953488372093,1.0,0.18666666666666668,0.3146067415730337,1.0,0.023333333333333334,0.04560260586319218
0.35714285714285715,0.6430868167202572,0.4592422502870264,1.0,0.18006430868167203,0.30517711171662126,1.0,0.022508038585209004,0.0440251572327044
0.38392857142857145,0.7142857142857143,0.4994192799070848,1.0,0.18604651162790697,0.3137254901960784,1.0,0.019933554817275746,0.03908794788273615
0.3625,0.6506410256410257,0.46559633027522934,0.9821428571428571,0.1762820512820513,0.29891304347826086,1.0,0.019230769230769232,0.03773584905660377
0.35,0.6363636363636364,0.45161290322580644,1.0,0.18181818181818182,0.3076923076923077,1.0,0.01948051948051948,0.03821656050955414
0.4035714285714286,0.6890243902439024,0.509009009009009,1.0,0.17073170731707318,0.2916666666666667,1.0,0.021341463414634148,0.041791044776119404
0.3535714285714286,0.6428571428571429,0.45622119815668205,1.0,0.18181818181818182,0.3076923076923077,1.0,0.022727272727272728,0.044444444444444446
0.3607142857142857,0.6688741721854304,0.46867749419953597,1.0,0.18543046357615894,0.3128491620111732,1.0,0.023178807947019868,0.045307443365695796
0.3892857142857143,0.6749226006191951,0.49377123442808607,1.0,0.17337461300309598,0.2955145118733509,1.0,0.021671826625386997,0.04242424242424243
0.3625,0.6506410256410257,0.46559633027522934,0.9821428571428571,0.1762820512820513,0.29891304347826086,1.0,0.02564102564102564,0.05
0.3607142857142857,0.689419795221843,0.47362250879249707,1.0,0.19112627986348124,0.3209169054441261,1.0,0.023890784982935155,0.04666666666666667
0.3732142857142857,0.6852459016393443,0.48323699421965316,0.9821428571428571,0.18032786885245902,0.3047091412742382,1.0,0.022950819672131147,0.04487179487179487
0.37857142857142856,0.6773162939297125,0.4856815578465063,1.0,0.17891373801916932,0.3035230352303523,1.0,0.025559105431309903,0.04984423676012461
0.3892857142857143,0.7032258064516129,0.5011494252873563,1.0,0.18064516129032257,0.30601092896174864,1.0,0.01935483870967742,0.0379746835443038
